subjID,block,partner,Trial,P200,P200_channels,P200_tw,P300,P300_channels,P300_tw
156,2,A,1,5.02310522593776,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,13.982049764452,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,2,-0.317195309791831,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,3.89097041041857,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,3,5.52396695376021,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,16.5150079772328,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,4,3.10044359245724,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,5.82110748081842,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,5,-17.8828229528205,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,1.40349600998558,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,6,2.56015938117963,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,-3.15506611009747,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,7,-12.5820185303991,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,-3.95056820023929,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,8,3.5438218036852,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,7.91415507753834,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,9,2.11856618983088,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,9.57015342956208,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,10,-2.66537140531019,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,-5.45460827172707,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,11,-2.45297832614156,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,5.68733141481919,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,12,3.09404256887192,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,10.7721456723942,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,13,-12.54826631102,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,-5.29647401007763,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,14,-2.66705630733639,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,14.3333767124962,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,15,1.47114601030355,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,9.97642927171798,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,16,-8.79646464180526,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,-1.40206054521297,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,17,0.464375907844467,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,9.51460940194222,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,18,-7.20409268296334,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,9.77350111652423,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,19,2.73610468044788,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,17.1733016700465,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,20,-3.85444224970289,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,-6.70352740825497,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,21,-2.33231866633278,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,7.74043443276505,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,22,2.22168177520887,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,6.01850065718668,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,23,8.72197619612317,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,2.73707475732886,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,24,12.6863870890245,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,14.9424859981892,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,25,6.82687735931689,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,12.489104074368,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,26,-3.43948472789226,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,-8.40193335344181,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,27,-7.3376286645172,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,8.2984047140185,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,28,-15.0697274424579,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,-12.2020412693845,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,29,28.5589152982175,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,28.0860633891317,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,30,-11.6154198013965,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,2.12352819582686,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,31,-4.82338856091244,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,-1.76067457200384,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,32,25.3844876713344,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,31.4464560402528,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,33,1.28923354749006,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,16.8616652843107,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,34,-2.35419170797974,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,11.7033131333322,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,35,-3.89831176873126,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,5.56240900360666,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,36,-1.86959592989611,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,11.0244450305337,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,37,1.68734382945892,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,4.15257971917251,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,38,12.1865863591805,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,14.3344857799407,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,39,-11.3863104760121,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,-2.28101344857127,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,40,-7.07427872105622,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,9.76108961501802,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,41,5.45833769493883,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,9.08966585936805,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
156,2,A,42,-2.53516627144141,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,18.2688698254323,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
